Time            N-Disp    E-Disp    U-Disp
 2008.035500     11.220      6.019     53.852
 2008.038300     11.220      6.021     53.844
 2008.041000     11.217      6.029     53.816
 2008.043700     11.202      6.044     53.773
 2008.046400     11.185      6.060     53.727
 2008.049200     11.181      6.065     53.711
 2008.051900     11.181      6.068     53.696
 2008.054600     11.183      6.071     53.679
 2008.057400     11.183      6.072     53.676
 2008.060100     11.184      6.075     53.668
 2008.062800     11.184      6.077     53.662
 2008.065600     11.182      6.079     53.654
 2008.068300     11.182      6.079     53.654
 2008.071000     11.183      6.080     53.651
 2008.073800     11.179      6.081     53.649
 2008.076500     11.178      6.081     53.650
 2008.079200     11.174      6.082     53.641
 2008.082000     11.174      6.084     53.634
 2008.084700     11.176      6.090     53.613
 2008.087400     11.180      6.097     53.590
 2008.090200     11.182      6.105     53.568
 2008.092900     11.187      6.116     53.533
 2008.095600     11.193      6.137     53.481
 2008.098400     11.197      6.140     53.468
 2008.101100     11.201      6.143     53.457
 2008.103800     11.200      6.144     53.451
 2008.106600     11.198      6.170     53.383
 2008.109300     11.199      6.191     53.334
 2008.112000     11.202      6.196     53.316
 2008.114800     11.204      6.208     53.271
 2008.117500     11.202      6.223     53.228
 2008.120200     11.199      6.244     53.175
 2008.123000     11.201      6.269     53.100
 2008.125700     11.205      6.274     53.080
 2008.128400     11.207      6.276     53.067
 2008.131100     11.210      6.281     53.050
 2008.133900     11.213      6.286     53.038
 2008.136600     11.213      6.288     53.034
 2008.139300     11.211      6.291     53.031
 2008.142100     11.207      6.293     53.026
 2008.144800     11.204      6.296     53.015
 2008.147500     11.205      6.298     53.008
 2008.150300     11.205      6.300     53.003
 2008.153000     11.202      6.305     52.991
 2008.155700     11.201      6.306     52.985
 2008.158500     11.199      6.309     52.977
 2008.161200     11.195      6.314     52.964
 2008.163900     11.194      6.318     52.952
 2008.166700     11.195      6.325     52.917
 2008.169400     11.198      6.327     52.907
 2008.172100     11.199      6.330     52.899
 2008.174900     11.198      6.338     52.882
 2008.177600     11.193      6.345     52.864
 2008.180300     11.191      6.347     52.860
 2008.183100     11.190      6.349     52.853
 2008.185800     11.191      6.354     52.838
 2008.188500     11.191      6.359     52.822
 2008.191300     11.193      6.365     52.799
 2008.194000     11.192      6.371     52.780
 2008.196700     11.192      6.382     52.748
 2008.199500     11.188      6.404     52.682
 2008.202200     11.192      6.411     52.663
 2008.204900     11.193      6.411     52.662
 2008.207700     11.184      6.422     52.615
 2008.210400     11.176      6.482     52.396
 2008.213100     11.189      6.509     52.287
 2008.215800     11.199      6.522     52.230
 2008.218600     11.200      6.526     52.213
 2008.221300     11.198      6.528     52.205
 2008.224000     11.197      6.529     52.201
 2008.226800     11.198      6.529     52.198
 2008.229500     11.199      6.529     52.194
 2008.232200     11.200      6.529     52.192
 2008.235000     11.200      6.530     52.190
 2008.237700     11.198      6.532     52.183
 2008.240400     11.198      6.532     52.182
 2008.243200     11.199      6.532     52.185
 2008.245900     11.199      6.531     52.191
 2008.248600     11.196      6.533     52.182
 2008.251400     11.212      6.557     52.078
 2008.254100     11.214      6.561     52.049
 2008.256800     11.224      6.579     51.955
 2008.259600     11.224      6.583     51.942
 2008.262300     11.223      6.585     51.938
 2008.265000     11.223      6.587     51.930
 2008.267800     11.224      6.590     51.922
 2008.270500     11.228      6.598     51.888
 2008.273200     11.232      6.603     51.861
 2008.276000     11.231      6.613     51.838
 2008.278700     11.236      6.632     51.784
 2008.281400     11.242      6.651     51.720
 2008.284200     11.258      6.663     51.650
 2008.286900     11.263      6.668     51.618
 2008.289600     11.269      6.675     51.586
 2008.292300     11.276      6.682     51.537
 2008.295100     11.281      6.693     51.487
 2008.297800     11.285      6.696     51.475
 2008.300500     11.286      6.698     51.471
 2008.303300     11.287      6.698     51.471
 2008.306000     11.291      6.702     51.460
 2008.308700     11.291      6.715     51.408
 2008.311500     11.291      6.715     51.408
 2008.314200     11.300      6.731     51.347
 2008.316900     11.307      6.767     51.176
 2008.319700     11.308      6.792     51.084
 2008.322400     11.307      6.793     51.082
 2008.325100     11.308      6.794     51.086
 2008.327900     11.309      6.794     51.089
 2008.330600     11.309      6.793     51.091
 2008.333300     11.316      6.793     51.089
 2008.336100     11.320      6.793     51.091
 2008.338800     11.322      6.796     51.090
 2008.341500     11.321      6.797     51.093
 2008.344300     11.320      6.800     51.097
 2008.347000     11.315      6.812     51.077
 2008.349700     11.312      6.827     51.052
 2008.352500     11.312      6.836     51.042
 2008.355200     11.314      6.837     51.050
 2008.357900     11.318      6.850     51.014
 2008.360700     11.325      6.859     51.003
 2008.363400     11.333      6.860     51.012
 2008.366100     11.344      6.865     51.015
 2008.368900     11.337      6.879     50.989
 2008.371600     11.335      6.896     50.940
 2008.374300     11.335      6.911     50.904
 2008.377000     11.339      6.929     50.882
 2008.379800     11.345      6.937     50.884
 2008.382500     11.355      6.940     50.897
 2008.385200     11.369      6.950     50.914
 2008.388000     11.392      6.959     50.934
 2008.390700     11.403      6.963     50.955
 2008.393400     11.417      6.972     51.008
 2008.396200     11.441      6.979     51.167
 2008.398900     11.449      6.992     51.208
 2008.401600     11.461      6.995     51.236
 2008.404400     11.476      6.994     51.289
 2008.407100     11.487      6.997     51.338
 2008.409800     11.503      6.992     51.417
 2008.412600     11.518      6.991     51.502
 2008.415300     11.536      6.989     51.625
 2008.418000     11.549      6.991     51.703
 2008.420800     11.569      6.985     51.830
 2008.423500     11.605      6.975     51.967
 2008.426200     11.638      6.960     52.166
 2008.429000     11.659      6.949     52.317
 2008.431700     11.681      6.940     52.460
 2008.434400     11.712      6.923     52.681
 2008.437200     11.749      6.896     52.965
 2008.439900     11.785      6.929     52.895
 2008.442600     11.811      6.924     53.005
 2008.445400     11.840      6.912     53.176
 2008.448100     11.870      6.896     53.344
 2008.450800     11.921      6.921     53.343
 2008.453600     11.944      6.923     53.420
 2008.456300     11.969      6.912     53.599
 2008.459000     11.988      6.898     53.803
 2008.461700     12.011      6.882     54.020
 2008.464500     12.032      6.864     54.243
 2008.467200     12.054      6.845     54.491
 2008.469900     12.073      6.821     54.764
 2008.472700     12.088      6.800     55.005
 2008.475400     12.100      6.773     55.334
 2008.478100     12.121      6.752     55.621
 2008.480900     12.133      6.734     55.816
 2008.483600     12.148      6.713     56.056
 2008.486300     12.162      6.692     56.299
 2008.489100     12.176      6.664     56.582
 2008.491800     12.192      6.641     56.875
 2008.494500     12.216      6.596     57.311
 2008.497300     12.236      6.557     57.709
 2008.500000     12.254      6.521     58.033
 2008.502700     12.271      6.486     58.358
 2008.505500     12.288      6.446     58.711
 2008.508200     12.299      6.400     59.115
 2008.510900     12.309      6.370     59.440
 2008.513700     12.337      6.347     59.695
 2008.516400     12.317      6.337     59.888
 2008.519100     12.320      6.345     59.966
 2008.521900     12.336      6.325     60.149
 2008.524600     12.351      6.288     60.461
 2008.527300     12.360      6.255     60.753
 2008.530100     12.374      6.223     61.056
 2008.532800     12.389      6.185     61.380
 2008.535500     12.406      6.149     61.688
 2008.538300     12.440      6.119     61.894
 2008.541000     12.453      6.133     61.947
 2008.543700     12.467      6.152     61.946
 2008.546400     12.475      6.156     62.019
 2008.549200     12.473      6.146     62.181
 2008.551900     12.491      6.124     62.381
 2008.554600     12.496      6.100     62.635
 2008.557400     12.513      6.061     62.956
 2008.560100     12.523      6.025     63.282
 2008.562800     12.536      5.975     63.682
 2008.565600     12.547      5.931     64.027
 2008.568300     12.558      5.891     64.352
 2008.571000     12.571      5.850     64.665
 2008.573800     12.582      5.809     64.968
 2008.576500     12.589      5.778     65.233
 2008.579200     12.585      5.766     65.405
 2008.582000     12.573      5.732     65.653
 2008.584700     12.579      5.697     65.939
 2008.587400     12.589      5.664     66.221
 2008.590200     12.601      5.639     66.441
 2008.592900     12.613      5.619     66.643
 2008.595600     12.621      5.601     66.831
 2008.598400     12.633      5.577     67.015
 2008.601100     12.649      5.575     67.067
 2008.603800     12.670      5.581     67.095
 2008.606600     12.683      5.622     66.995
 2008.609300     12.696      5.631     66.971
 2008.612000     12.705      5.636     67.014
 2008.614800     12.713      5.641     67.060
 2008.617500     12.740      5.650     67.160
 2008.620200     12.772      5.659     67.186
 2008.623000     12.784      5.647     67.313
 2008.625700     12.800      5.670     67.269
 2008.628400     12.812      5.687     67.216
 2008.631100     12.801      5.702     67.179
 2008.633900     12.804      5.714     67.164
 2008.636600     12.812      5.725     67.155
 2008.639300     12.814      5.734     67.183
 2008.642100     12.804      5.737     67.218
