Time            N-Disp    E-Disp    U-Disp
 2015.776000    -22.426     33.829   -308.289
 2015.778700    -22.426     33.829   -308.289
 2015.781400    -22.426     33.829   -308.289
 2015.784200    -22.426     33.829   -308.289
 2015.786900    -22.426     33.829   -308.290
 2015.789600    -22.426     33.829   -308.290
 2015.792300    -22.426     33.829   -308.290
 2015.795100    -22.426     33.829   -308.290
 2015.797800    -22.426     33.830   -308.291
 2015.800500    -22.426     33.830   -308.291
 2015.803300    -22.426     33.830   -308.291
 2015.806000    -22.426     33.830   -308.292
 2015.808700    -22.426     33.830   -308.292
 2015.811500    -22.426     33.830   -308.292
 2015.814200    -22.426     33.830   -308.292
 2015.816900    -22.426     33.830   -308.292
 2015.819700    -22.426     33.830   -308.293
 2015.822400    -22.426     33.830   -308.293
 2015.825100    -22.426     33.830   -308.293
 2015.827900    -22.426     33.830   -308.293
 2015.830600    -22.426     33.830   -308.293
 2015.833300    -22.426     33.830   -308.294
 2015.836100    -22.426     33.830   -308.294
 2015.838800    -22.426     33.830   -308.294
 2015.841500    -22.426     33.830   -308.294
 2015.844300    -22.426     33.830   -308.294
 2015.847000    -22.426     33.830   -308.295
 2015.849700    -22.426     33.830   -308.295
 2015.852500    -22.426     33.830   -308.295
 2015.855200    -22.426     33.830   -308.295
 2015.857900    -22.426     33.830   -308.295
 2015.860700    -22.426     33.830   -308.296
 2015.863400    -22.426     33.830   -308.297
 2015.866100    -22.426     33.830   -308.297
 2015.868900    -22.426     33.830   -308.297
 2015.871600    -22.426     33.830   -308.297
 2015.874300    -22.426     33.830   -308.297
 2015.877000    -22.426     33.830   -308.298
 2015.879800    -22.426     33.830   -308.298
 2015.882500    -22.426     33.830   -308.298
 2015.885200    -22.426     33.830   -308.298
 2015.888000    -22.426     33.830   -308.298
 2015.890700    -22.426     33.830   -308.299
 2015.893400    -22.426     33.830   -308.299
 2015.896200    -22.426     33.830   -308.299
 2015.898900    -22.426     33.830   -308.299
 2015.901600    -22.426     33.830   -308.299
 2015.904400    -22.426     33.830   -308.300
 2015.907100    -22.426     33.830   -308.300
 2015.909800    -22.426     33.830   -308.300
 2015.912600    -22.426     33.830   -308.300
 2015.915300    -22.426     33.830   -308.300
 2015.918000    -22.426     33.830   -308.301
 2015.920800    -22.426     33.830   -308.301
 2015.923500    -22.426     33.830   -308.301
 2015.926200    -22.426     33.830   -308.301
 2015.929000    -22.426     33.830   -308.301
 2015.931700    -22.426     33.830   -308.302
 2015.934400    -22.426     33.830   -308.302
 2015.937200    -22.426     33.830   -308.302
 2015.939900    -22.426     33.830   -308.302
 2015.942600    -22.426     33.830   -308.302
 2015.945400    -22.426     33.830   -308.303
 2015.948100    -22.426     33.830   -308.303
 2015.950800    -22.426     33.830   -308.303
 2015.953600    -22.426     33.830   -308.303
 2015.956300    -22.426     33.830   -308.303
 2015.959000    -22.426     33.830   -308.304
 2015.961700    -22.426     33.830   -308.304
 2015.964500    -22.426     33.830   -308.304
 2015.967200    -22.426     33.830   -308.304
 2015.969900    -22.426     33.830   -308.304
 2015.972700    -22.426     33.830   -308.305
 2015.975400    -22.426     33.830   -308.305
 2015.978100    -22.426     33.830   -308.305
 2015.980900    -22.426     33.830   -308.305
 2015.983600    -22.426     33.830   -308.305
 2015.986300    -22.426     33.830   -308.306
 2015.989100    -22.426     33.830   -308.306
 2015.991800    -22.426     33.830   -308.306
 2015.994500    -22.426     33.830   -308.306
 2015.997300    -22.426     33.830   -308.306
 2016.000000    -22.426     33.830   -308.307
 2016.002700    -22.426     33.830   -308.307
 2016.005500    -22.426     33.830   -308.307
 2016.008200    -22.426     33.830   -308.307
 2016.010900    -22.426     33.830   -308.307
 2016.013700    -22.426     33.830   -308.308
 2016.016400    -22.426     33.830   -308.308
 2016.019100    -22.426     33.830   -308.308
 2016.021900    -22.426     33.830   -308.308
 2016.024600    -22.426     33.830   -308.308
 2016.027300    -22.426     33.830   -308.309
 2016.030100    -22.426     33.830   -308.309
 2016.032800    -22.426     33.830   -308.309
 2016.035500    -22.426     33.830   -308.309
 2016.038300    -22.426     33.830   -308.309
 2016.041000    -22.426     33.830   -308.310
 2016.043700    -22.426     33.830   -308.310
 2016.046400    -22.426     33.830   -308.310
 2016.049200    -22.426     33.830   -308.310
 2016.051900    -22.426     33.830   -308.310
 2016.054600    -22.426     33.830   -308.311
 2016.057400    -22.426     33.830   -308.311
 2016.060100    -22.426     33.830   -308.311
 2016.062800    -22.426     33.830   -308.311
 2016.065600    -22.426     33.830   -308.311
 2016.068300    -22.426     33.830   -308.311
 2016.071000    -22.426     33.830   -308.312
 2016.073800    -22.426     33.830   -308.312
 2016.076500    -22.426     33.830   -308.312
 2016.079200    -22.426     33.830   -308.312
 2016.082000    -22.426     33.830   -308.312
 2016.084700    -22.426     33.830   -308.312
 2016.087400    -22.426     33.830   -308.312
 2016.090200    -22.426     33.830   -308.312
 2016.092900    -22.426     33.830   -308.313
 2016.095600    -22.426     33.830   -308.313
 2016.098400    -22.426     33.830   -308.313
 2016.101100    -22.426     33.830   -308.313
 2016.103800    -22.426     33.830   -308.313
 2016.106600    -22.426     33.830   -308.313
 2016.109300    -22.426     33.830   -308.313
 2016.112000    -22.426     33.830   -308.313
 2016.114800    -22.426     33.830   -308.313
 2016.117500    -22.426     33.830   -308.314
 2016.120200    -22.426     33.830   -308.314
 2016.123000    -22.426     33.830   -308.314
 2016.125700    -22.426     33.830   -308.314
 2016.128400    -22.426     33.830   -308.314
 2016.131100    -22.426     33.830   -308.314
 2016.133900    -22.426     33.830   -308.314
 2016.136600    -22.426     33.830   -308.314
 2016.139300    -22.426     33.830   -308.314
 2016.142100    -22.426     33.830   -308.315
 2016.144800    -22.426     33.830   -308.315
 2016.147500    -22.426     33.830   -308.315
 2016.150300    -22.426     33.830   -308.315
 2016.153000    -22.426     33.830   -308.315
 2016.155700    -22.426     33.830   -308.315
 2016.158500    -22.426     33.830   -308.315
 2016.161200    -22.426     33.830   -308.315
 2016.163900    -22.426     33.830   -308.316
 2016.166700    -22.426     33.830   -308.316
 2016.169400    -22.426     33.830   -308.316
 2016.172100    -22.426     33.830   -308.316
 2016.174900    -22.426     33.830   -308.316
 2016.177600    -22.426     33.830   -308.316
 2016.180300    -22.426     33.830   -308.316
 2016.183100    -22.426     33.830   -308.317
 2016.185800    -22.426     33.830   -308.317
 2016.188500    -22.426     33.830   -308.317
 2016.191300    -22.426     33.830   -308.317
 2016.194000    -22.426     33.830   -308.317
 2016.196700    -22.426     33.830   -308.317
 2016.199500    -22.426     33.830   -308.317
 2016.202200    -22.426     33.830   -308.317
 2016.204900    -22.426     33.830   -308.317
 2016.207700    -22.426     33.830   -308.318
 2016.210400    -22.426     33.830   -308.318
 2016.213100    -22.426     33.830   -308.318
 2016.215800    -22.426     33.830   -308.318
 2016.218600    -22.426     33.830   -308.318
 2016.221300    -22.426     33.830   -308.318
 2016.224000    -22.426     33.830   -308.318
 2016.226800    -22.426     33.830   -308.318
 2016.229500    -22.426     33.830   -308.318
 2016.232200    -22.426     33.830   -308.319
 2016.235000    -22.426     33.830   -308.319
 2016.237700    -22.426     33.830   -308.319
 2016.240400    -22.426     33.830   -308.319
 2016.243200    -22.427     33.830   -308.319
 2016.245900    -22.427     33.830   -308.320
 2016.248600    -22.438     33.833   -308.363
 2016.251400    -22.441     33.834   -308.380
 2016.254100    -22.441     33.834   -308.381
 2016.256800    -22.443     33.834   -308.388
 2016.259600    -22.443     33.834   -308.389
 2016.262300    -22.443     33.834   -308.389
 2016.265000    -22.443     33.834   -308.389
 2016.267800    -22.443     33.834   -308.390
 2016.270500    -22.443     33.834   -308.390
 2016.273200    -22.443     33.834   -308.390
 2016.276000    -22.443     33.834   -308.390
 2016.278700    -22.443     33.834   -308.391
 2016.281400    -22.444     33.835   -308.392
 2016.284200    -22.444     33.835   -308.393
 2016.286900    -22.445     33.835   -308.395
 2016.289600    -22.446     33.835   -308.396
 2016.292300    -22.447     33.834   -308.400
 2016.295100    -22.449     33.833   -308.409
 2016.297800    -22.454     33.832   -308.425
 2016.300500    -22.459     33.831   -308.448
 2016.303300    -22.460     33.831   -308.451
 2016.306000    -22.460     33.831   -308.451
 2016.308700    -22.461     33.831   -308.454
 2016.311500    -22.462     33.831   -308.456
 2016.314200    -22.463     33.830   -308.459
 2016.316900    -22.464     33.830   -308.462
 2016.319700    -22.467     33.829   -308.471
 2016.322400    -22.475     33.829   -308.501
 2016.325100    -22.480     33.830   -308.520
 2016.327900    -22.482     33.831   -308.529
 2016.330600    -22.485     33.831   -308.542
 2016.333300    -22.497     33.833   -308.582
 2016.336100    -22.506     33.834   -308.618
 2016.338800    -22.517     33.834   -308.658
 2016.341500    -22.527     33.835   -308.697
 2016.344300    -22.540     33.835   -308.739
 2016.347000    -22.555     33.836   -308.789
 2016.349700    -22.570     33.837   -308.840
 2016.352500    -22.573     33.837   -308.847
 2016.355200    -22.578     33.837   -308.871
 2016.357900    -22.583     33.837   -308.893
 2016.360700    -22.590     33.837   -308.922
 2016.363400    -22.599     33.838   -308.965
 2016.366100    -22.612     33.839   -309.024
 2016.368900    -22.619     33.840   -309.055
 2016.371600    -22.621     33.839   -309.061
 2016.374300    -22.621     33.840   -309.062
 2016.377000    -22.623     33.841   -309.079
 2016.379800    -22.628     33.843   -309.122
 2016.382500    -22.634     33.846   -309.171
 2016.385200    -22.643     33.850   -309.239
 2016.388000    -22.653     33.852   -309.298
 2016.390700    -22.665     33.856   -309.356
 2016.393400    -22.674     33.858   -309.397
 2016.396200    -22.682     33.861   -309.443
 2016.398900    -22.693     33.863   -309.501
 2016.401600    -22.710     33.867   -309.579
 2016.404400    -22.729     33.871   -309.671
 2016.407100    -22.763     33.879   -309.810
 2016.409800    -22.809     33.894   -310.008
 2016.412600    -22.864     33.922   -310.296
 2016.415300    -22.918     33.955   -310.619
 2016.418000    -22.960     33.987   -310.888
 2016.420800    -22.996     34.009   -311.100
 2016.423500    -23.024     34.023   -311.252
 2016.426200    -23.034     34.025   -311.301
 2016.429000    -23.044     34.029   -311.373
 2016.431700    -23.051     34.034   -311.441
 2016.434400    -23.072     34.045   -311.584
 2016.437200    -23.115     34.066   -311.830
 2016.439900    -23.151     34.091   -312.055
 2016.442600    -23.189     34.118   -312.300
 2016.445400    -23.229     34.149   -312.590
 2016.448100    -23.253     34.174   -312.804
 2016.450800    -23.297     34.212   -313.121
 2016.453600    -23.333     34.244   -313.393
 2016.456300    -23.340     34.263   -313.529
 2016.459000    -23.351     34.273   -313.627
 2016.461700    -23.379     34.311   -313.939
 2016.464500    -23.392     34.344   -314.218
 2016.467200    -23.396     34.356   -314.368
 2016.469900    -23.411     34.374   -314.568
 2016.472700    -23.425     34.397   -314.777
 2016.475400    -23.446     34.427   -315.037
 2016.478100    -23.469     34.459   -315.320
 2016.480900    -23.486     34.491   -315.610
 2016.483600    -23.515     34.540   -316.019
 2016.486300    -23.537     34.588   -316.397
 2016.489100    -23.551     34.628   -316.712
 2016.491800    -23.564     34.670   -317.031
 2016.494500    -23.576     34.712   -317.350
 2016.497300    -23.593     34.756   -317.687
 2016.500000    -23.608     34.800   -318.023
 2016.502700    -23.622     34.846   -318.362
 2016.505500    -23.642     34.898   -318.733
 2016.508200    -23.662     34.955   -319.155
 2016.510900    -23.684     35.018   -319.612
 2016.513700    -23.703     35.069   -320.002
 2016.516400    -23.724     35.126   -320.413
 2016.519100    -23.751     35.199   -320.962
 2016.521900    -23.769     35.277   -321.527
 2016.524600    -23.775     35.342   -321.998
 2016.527300    -23.792     35.402   -322.435
 2016.530100    -23.803     35.457   -322.843
 2016.532800    -23.810     35.507   -323.215
 2016.535500    -23.818     35.556   -323.572
 2016.538300    -23.820     35.600   -323.912
 2016.541000    -23.829     35.648   -324.268
 2016.543700    -23.835     35.692   -324.597
 2016.546400    -23.843     35.733   -324.916
 2016.549200    -23.855     35.772   -325.225
 2016.551900    -23.865     35.811   -325.526
 2016.554600    -23.876     35.847   -325.796
 2016.557400    -23.878     35.872   -326.030
 2016.560100    -23.878     35.895   -326.248
 2016.562800    -23.890     35.919   -326.476
 2016.565600    -23.898     35.950   -326.740
 2016.568300    -23.904     35.982   -326.991
 2016.571000    -23.912     36.017   -327.261
 2016.573800    -23.923     36.054   -327.541
 2016.576500    -23.942     36.092   -327.830
 2016.579200    -23.955     36.118   -328.068
 2016.582000    -23.964     36.136   -328.254
 2016.584700    -23.966     36.153   -328.420
 2016.587400    -23.970     36.170   -328.586
 2016.590200    -23.978     36.188   -328.750
 2016.592900    -23.990     36.211   -328.926
 2016.595600    -23.997     36.233   -329.088
 2016.598400    -23.999     36.255   -329.244
 2016.601100    -24.003     36.277   -329.418
 2016.603800    -24.009     36.301   -329.621
 2016.606600    -24.020     36.318   -329.772
 2016.609300    -24.030     36.336   -329.933
 2016.612000    -24.037     36.358   -330.122
 2016.614800    -24.050     36.383   -330.315
 2016.617500    -24.069     36.446   -330.740
 2016.620200    -24.072     36.487   -331.043
 2016.623000    -24.074     36.505   -331.196
 2016.625700    -24.085     36.517   -331.349
 2016.628400    -24.092     36.528   -331.485
 2016.631100    -24.096     36.536   -331.578
 2016.633900    -24.105     36.546   -331.691
 2016.636600    -24.111     36.549   -331.740
 2016.639300    -24.116     36.551   -331.768
 2016.642100    -24.118     36.553   -331.794
 2016.644800    -24.121     36.554   -331.812
 2016.647500    -24.123     36.555   -331.827
 2016.650300    -24.126     36.557   -331.855
 2016.653000    -24.131     36.560   -331.905
 2016.655700    -24.134     36.561   -331.925
 2016.658500    -24.136     36.563   -331.940
 2016.661200    -24.138     36.564   -331.951
 2016.663900    -24.140     36.566   -331.972
 2016.666700    -24.142     36.568   -331.987
 2016.669400    -24.143     36.569   -332.001
 2016.672100    -24.145     36.570   -332.017
 2016.674900    -24.148     36.572   -332.042
 2016.677600    -24.150     36.574   -332.070
 2016.680300    -24.152     36.575   -332.086
 2016.683100    -24.152     36.576   -332.088
 2016.685800    -24.152     36.576   -332.089
 2016.688500    -24.153     36.577   -332.090
 2016.691300    -24.153     36.577   -332.091
 2016.694000    -24.153     36.577   -332.092
 2016.696700    -24.154     36.577   -332.093
 2016.699500    -24.154     36.578   -332.096
 2016.702200    -24.154     36.578   -332.098
 2016.704900    -24.154     36.579   -332.101
 2016.707700    -24.155     36.579   -332.102
 2016.710400    -24.155     36.579   -332.103
 2016.713100    -24.155     36.580   -332.105
 2016.715800    -24.155     36.580   -332.105
 2016.718600    -24.155     36.580   -332.105
 2016.721300    -24.155     36.580   -332.106
 2016.724000    -24.155     36.580   -332.106
 2016.726800    -24.155     36.580   -332.107
 2016.729500    -24.156     36.581   -332.110
 2016.732200    -24.158     36.583   -332.118
 2016.735000    -24.163     36.586   -332.146
 2016.737700    -24.166     36.587   -332.159
 2016.740400    -24.166     36.588   -332.162
 2016.743200    -24.167     36.588   -332.164
 2016.745900    -24.167     36.588   -332.165
 2016.748600    -24.167     36.589   -332.165
 2016.751400    -24.167     36.589   -332.166
 2016.754100    -24.167     36.590   -332.167
 2016.756800    -24.167     36.590   -332.168
 2016.759600    -24.168     36.593   -332.183
 2016.762300    -24.168     36.593   -332.183
 2016.765000    -24.168     36.593   -332.184
 2016.767800    -24.168     36.593   -332.184
 2016.770500    -24.169     36.594   -332.185
 2016.773200    -24.169     36.594   -332.185
 2016.776000    -24.169     36.594   -332.185
 2016.778700    -24.169     36.594   -332.186
 2016.781400    -24.169     36.594   -332.186
 2016.784200    -24.169     36.594   -332.186
 2016.786900    -24.169     36.594   -332.187
 2016.789600    -24.169     36.594   -332.187
 2016.792300    -24.169     36.594   -332.187
 2016.795100    -24.169     36.594   -332.187
 2016.797800    -24.169     36.594   -332.187
 2016.800500    -24.169     36.594   -332.188
 2016.803300    -24.169     36.594   -332.188
 2016.806000    -24.169     36.595   -332.188
 2016.808700    -24.169     36.595   -332.189
 2016.811500    -24.169     36.595   -332.189
 2016.814200    -24.169     36.595   -332.190
 2016.816900    -24.175     36.605   -332.253
 2016.819700    -24.175     36.605   -332.254
 2016.822400    -24.175     36.605   -332.254
 2016.825100    -24.175     36.605   -332.255
 2016.827900    -24.175     36.605   -332.255
 2016.830600    -24.175     36.605   -332.255
 2016.833300    -24.175     36.605   -332.255
 2016.836100    -24.175     36.605   -332.255
 2016.838800    -24.175     36.605   -332.256
 2016.841500    -24.175     36.605   -332.256
 2016.844300    -24.175     36.605   -332.256
 2016.847000    -24.175     36.605   -332.256
 2016.849700    -24.175     36.605   -332.256
 2016.852500    -24.175     36.605   -332.257
 2016.855200    -24.175     36.605   -332.257
 2016.857900    -24.175     36.605   -332.257
 2016.860700    -24.175     36.605   -332.257
 2016.863400    -24.175     36.605   -332.257
 2016.866100    -24.175     36.605   -332.258
 2016.868900    -24.175     36.605   -332.258
 2016.871600    -24.175     36.605   -332.258
 2016.874300    -24.175     36.605   -332.258
 2016.877000    -24.175     36.605   -332.258
 2016.879800    -24.175     36.605   -332.259
 2016.882500    -24.175     36.605   -332.259
 2016.885200    -24.175     36.605   -332.259
 2016.888000    -24.175     36.605   -332.259
 2016.890700    -24.175     36.605   -332.259
 2016.893400    -24.175     36.605   -332.260
 2016.896200    -24.175     36.605   -332.260
 2016.898900    -24.175     36.605   -332.260
 2016.901600    -24.176     36.605   -332.260
 2016.904400    -24.176     36.605   -332.260
 2016.907100    -24.176     36.605   -332.261
 2016.909800    -24.176     36.605   -332.261
 2016.912600    -24.176     36.605   -332.261
 2016.915300    -24.176     36.605   -332.261
 2016.918000    -24.176     36.605   -332.261
 2016.920800    -24.176     36.605   -332.262
 2016.923500    -24.176     36.605   -332.262
 2016.926200    -24.176     36.605   -332.262
 2016.929000    -24.176     36.605   -332.262
 2016.931700    -24.176     36.605   -332.262
 2016.934400    -24.176     36.605   -332.263
 2016.937200    -24.176     36.605   -332.263
 2016.939900    -24.176     36.605   -332.263
 2016.942600    -24.176     36.605   -332.263
 2016.945400    -24.176     36.605   -332.263
 2016.948100    -24.176     36.605   -332.264
 2016.950800    -24.176     36.605   -332.264
 2016.953600    -24.176     36.605   -332.264
 2016.956300    -24.176     36.605   -332.264
 2016.959000    -24.176     36.605   -332.264
 2016.961700    -24.176     36.605   -332.265
 2016.964500    -24.176     36.605   -332.265
 2016.967200    -24.176     36.605   -332.265
 2016.969900    -24.176     36.605   -332.265
 2016.972700    -24.176     36.605   -332.265
 2016.975400    -24.176     36.605   -332.266
 2016.978100    -24.176     36.605   -332.266
 2016.980900    -24.176     36.605   -332.266
 2016.983600    -24.176     36.605   -332.266
 2016.986300    -24.176     36.605   -332.266
 2016.989100    -24.176     36.605   -332.267
 2016.991800    -24.176     36.605   -332.267
 2016.994500    -24.176     36.605   -332.267
 2016.997300    -24.176     36.605   -332.267
 2017.000000    -24.176     36.605   -332.267
 2017.002700    -24.176     36.605   -332.268
 2017.005500    -24.176     36.605   -332.268
 2017.008200    -24.176     36.605   -332.268
 2017.010900    -24.176     36.605   -332.268
 2017.013700    -24.176     36.605   -332.268
 2017.016400    -24.176     36.605   -332.269
 2017.019100    -24.176     36.605   -332.269
 2017.021900    -24.176     36.605   -332.269
 2017.024600    -24.176     36.605   -332.269
 2017.027300    -24.176     36.605   -332.269
 2017.030100    -24.176     36.605   -332.269
 2017.032800    -24.176     36.605   -332.270
 2017.035500    -24.176     36.605   -332.270
 2017.038300    -24.176     36.605   -332.270
 2017.041000    -24.176     36.605   -332.270
 2017.043700    -24.176     36.605   -332.270
 2017.046400    -24.176     36.605   -332.270
 2017.049200    -24.176     36.605   -332.270
 2017.051900    -24.176     36.605   -332.270
 2017.054600    -24.176     36.605   -332.271
 2017.057400    -24.176     36.605   -332.271
 2017.060100    -24.176     36.605   -332.271
 2017.062800    -24.176     36.605   -332.271
 2017.065600    -24.176     36.605   -332.271
 2017.068300    -24.176     36.605   -332.271
 2017.071000    -24.176     36.605   -332.271
 2017.073800    -24.176     36.605   -332.271
 2017.076500    -24.176     36.605   -332.272
 2017.079200    -24.176     36.605   -332.272
 2017.082000    -24.176     36.605   -332.272
 2017.084700    -24.176     36.605   -332.272
 2017.087400    -24.176     36.605   -332.272
 2017.090200    -24.176     36.605   -332.272
 2017.092900    -24.176     36.605   -332.272
 2017.095600    -24.176     36.605   -332.272
 2017.098400    -24.176     36.605   -332.273
 2017.101100    -24.176     36.605   -332.273
 2017.103800    -24.176     36.605   -332.273
 2017.106600    -24.176     36.605   -332.273
 2017.109300    -24.176     36.605   -332.273
 2017.112000    -24.176     36.605   -332.273
 2017.114800    -24.176     36.605   -332.273
 2017.117500    -24.176     36.605   -332.273
 2017.120200    -24.176     36.605   -332.274
 2017.123000    -24.176     36.605   -332.274
 2017.125700    -24.176     36.605   -332.274
 2017.128400    -24.176     36.605   -332.274
 2017.131100    -24.176     36.605   -332.274
 2017.133900    -24.176     36.605   -332.274
 2017.136600    -24.176     36.605   -332.274
 2017.139300    -24.176     36.605   -332.274
 2017.142100    -24.176     36.605   -332.274
 2017.144800    -24.176     36.605   -332.274
 2017.147500    -24.176     36.605   -332.275
 2017.150300    -24.176     36.605   -332.275
 2017.153000    -24.176     36.605   -332.275
 2017.155700    -24.176     36.605   -332.275
 2017.158500    -24.176     36.605   -332.275
 2017.161200    -24.176     36.605   -332.275
 2017.163900    -24.176     36.605   -332.275
 2017.166700    -24.176     36.605   -332.275
 2017.169400    -24.176     36.605   -332.275
 2017.172100    -24.176     36.605   -332.275
 2017.174900    -24.176     36.605   -332.276
 2017.177600    -24.176     36.605   -332.276
 2017.180300    -24.176     36.605   -332.276
 2017.183100    -24.176     36.605   -332.276
 2017.185800    -24.176     36.605   -332.276
 2017.188500    -24.176     36.605   -332.276
 2017.191300    -24.176     36.605   -332.276
 2017.194000    -24.176     36.605   -332.276
 2017.196700    -24.176     36.605   -332.277
 2017.199500    -24.176     36.605   -332.277
 2017.202200    -24.176     36.605   -332.277
 2017.204900    -24.176     36.605   -332.277
 2017.207700    -24.176     36.605   -332.277
 2017.210400    -24.176     36.605   -332.277
 2017.213100    -24.176     36.605   -332.277
 2017.215800    -24.176     36.605   -332.277
 2017.218600    -24.176     36.605   -332.277
 2017.221300    -24.176     36.605   -332.278
 2017.224000    -24.176     36.605   -332.278
 2017.226800    -24.176     36.605   -332.278
 2017.229500    -24.176     36.605   -332.278
 2017.232200    -24.176     36.605   -332.278
 2017.235000    -24.176     36.605   -332.278
 2017.237700    -24.176     36.605   -332.278
 2017.240400    -24.176     36.605   -332.278
 2017.243200    -24.176     36.605   -332.278
 2017.245900    -24.176     36.605   -332.279
 2017.248600    -24.176     36.605   -332.279
 2017.251400    -24.176     36.605   -332.279
 2017.254100    -24.176     36.605   -332.279
 2017.256800    -24.176     36.605   -332.279
 2017.259600    -24.176     36.605   -332.279
 2017.262300    -24.176     36.605   -332.279
 2017.265000    -24.176     36.605   -332.279
 2017.267800    -24.176     36.605   -332.280
 2017.270500    -24.176     36.605   -332.280
 2017.273200    -24.176     36.605   -332.280
 2017.276000    -24.176     36.605   -332.280
 2017.278700    -24.176     36.605   -332.281
 2017.281400    -24.176     36.605   -332.281
 2017.284200    -24.176     36.605   -332.281
 2017.286900    -24.176     36.605   -332.282
 2017.289600    -24.176     36.605   -332.282
 2017.292300    -24.176     36.605   -332.282
 2017.295100    -24.177     36.605   -332.283
 2017.297800    -24.177     36.606   -332.283
 2017.300500    -24.177     36.606   -332.283
 2017.303300    -24.177     36.606   -332.284
 2017.306000    -24.177     36.606   -332.284
 2017.308700    -24.177     36.606   -332.285
 2017.311500    -24.177     36.606   -332.286
 2017.314200    -24.178     36.606   -332.289
 2017.316900    -24.178     36.607   -332.290
 2017.319700    -24.179     36.607   -332.297
 2017.322400    -24.181     36.607   -332.303
 2017.325100    -24.182     36.607   -332.307
 2017.327900    -24.182     36.607   -332.309
 2017.330600    -24.183     36.607   -332.310
 2017.333300    -24.183     36.607   -332.311
 2017.336100    -24.184     36.607   -332.313
 2017.338800    -24.184     36.608   -332.315
 2017.341500    -24.186     36.608   -332.320
 2017.344300    -24.189     36.607   -332.336
 2017.347000    -24.192     36.608   -332.346
 2017.349700    -24.212     36.612   -332.416
 2017.352500    -24.215     36.614   -332.435
 2017.355200    -24.218     36.613   -332.450
 2017.357900    -24.222     36.613   -332.465
 2017.360700    -24.227     36.613   -332.486
 2017.363400    -24.235     36.613   -332.517
 2017.366100    -24.248     36.613   -332.567
 2017.368900    -24.257     36.613   -332.607
 2017.371600    -24.270     36.615   -332.661
 2017.374300    -24.273     36.615   -332.676
 2017.377000    -24.277     36.616   -332.694
 2017.379800    -24.284     36.615   -332.725
 2017.382500    -24.295     36.617   -332.773
 2017.385200    -24.312     36.618   -332.846
 2017.388000    -24.330     36.620   -332.927
 2017.390700    -24.349     36.623   -333.012
 2017.393400    -24.362     36.626   -333.081
 2017.396200    -24.380     36.629   -333.166
 2017.398900    -24.400     36.632   -333.259
 2017.401600    -24.424     36.639   -333.370
 2017.404400    -24.446     36.646   -333.486
 2017.407100    -24.472     36.654   -333.609
 2017.409800    -24.502     36.664   -333.759
 2017.412600    -24.539     36.678   -333.953
 2017.415300    -24.568     36.690   -334.119
 2017.418000    -24.596     36.704   -334.292
 2017.420800    -24.627     36.719   -334.477
 2017.423500    -24.657     36.734   -334.648
 2017.426200    -24.685     36.748   -334.816
 2017.429000    -24.693     36.751   -334.871
 2017.431700    -24.706     36.758   -334.975
 2017.434400    -24.722     36.765   -335.097
 2017.437200    -24.728     36.771   -335.169
 2017.439900    -24.739     36.778   -335.266
 2017.442600    -24.752     36.786   -335.409
 2017.445400    -24.770     36.798   -335.586
 2017.448100    -24.802     36.815   -335.833
 2017.450800    -24.832     36.839   -336.115
 2017.453600    -24.863     36.862   -336.399
 2017.456300    -24.889     36.884   -336.654
 2017.459000    -24.906     36.900   -336.835
 2017.461700    -24.924     36.911   -336.959
 2017.464500    -24.940     36.916   -337.036
 2017.467200    -24.951     36.924   -337.125
 2017.469900    -24.958     36.925   -337.157
 2017.472700    -24.960     36.928   -337.188
 2017.475400    -24.967     36.934   -337.276
 2017.478100    -24.973     36.937   -337.318
 2017.480900    -24.983     36.946   -337.430
 2017.483600    -25.003     36.963   -337.641
 2017.486300    -25.021     36.977   -337.833
 2017.489100    -25.032     36.992   -338.017
 2017.491800    -25.051     37.009   -338.223
 2017.494500    -25.071     37.027   -338.440
 2017.497300    -25.095     37.050   -338.684
 2017.500000    -25.123     37.079   -338.992
 2017.502700    -25.147     37.111   -339.322
 2017.505500    -25.162     37.139   -339.572
 2017.508200    -25.166     37.153   -339.720
 2017.510900    -25.165     37.157   -339.800
 2017.513700    -25.168     37.172   -339.994
 2017.516400    -25.205     37.209   -340.303
 2017.519100    -25.214     37.225   -340.464
 2017.521900    -25.220     37.240   -340.654
 2017.524600    -25.233     37.258   -340.856
 2017.527300    -25.250     37.282   -341.117
 2017.530100    -25.281     37.327   -341.532
 2017.532800    -25.315     37.386   -342.024
 2017.535500    -25.337     37.440   -342.435
 2017.538300    -25.352     37.491   -342.861
 2017.541000    -25.359     37.532   -343.218
 2017.543700    -25.368     37.570   -343.534
 2017.546400    -25.372     37.609   -343.874
 2017.549200    -25.379     37.645   -344.196
 2017.551900    -25.389     37.681   -344.488
 2017.554600    -25.401     37.717   -344.775
 2017.557400    -25.410     37.748   -345.041
 2017.560100    -25.427     37.775   -345.290
 2017.562800    -25.438     37.800   -345.514
 2017.565600    -25.448     37.823   -345.742
 2017.568300    -25.463     37.848   -345.973
 2017.571000    -25.476     37.872   -346.211
 2017.573800    -25.497     37.899   -346.478
 2017.576500    -25.508     37.927   -346.726
 2017.579200    -25.522     37.954   -346.967
 2017.582000    -25.533     37.974   -347.165
 2017.584700    -25.541     37.994   -347.354
 2017.587400    -25.547     38.017   -347.564
 2017.590200    -25.558     38.040   -347.766
