Time            N-Disp    E-Disp    U-Disp
 2015.163900    -24.748     46.303   -351.275
 2015.166700    -24.748     46.303   -351.275
 2015.169400    -24.748     46.303   -351.275
 2015.172100    -24.748     46.303   -351.275
 2015.174900    -24.748     46.304   -351.275
 2015.177600    -24.748     46.304   -351.275
 2015.180300    -24.748     46.304   -351.275
 2015.183100    -24.748     46.304   -351.275
 2015.185800    -24.748     46.304   -351.275
 2015.188500    -24.748     46.304   -351.275
 2015.191300    -24.748     46.304   -351.275
 2015.194000    -24.748     46.304   -351.275
 2015.196700    -24.748     46.304   -351.275
 2015.199500    -24.748     46.304   -351.275
 2015.202200    -24.748     46.304   -351.275
 2015.204900    -24.748     46.304   -351.275
 2015.207700    -24.748     46.304   -351.275
 2015.210400    -24.748     46.304   -351.275
 2015.213100    -24.748     46.304   -351.275
 2015.215800    -24.748     46.304   -351.275
 2015.218600    -24.748     46.304   -351.275
 2015.221300    -24.748     46.304   -351.275
 2015.224000    -24.748     46.304   -351.275
 2015.226800    -24.748     46.304   -351.275
 2015.229500    -24.748     46.304   -351.275
 2015.232200    -24.748     46.304   -351.275
 2015.235000    -24.748     46.304   -351.275
 2015.237700    -24.748     46.304   -351.275
 2015.240400    -24.748     46.304   -351.275
 2015.243200    -24.748     46.304   -351.275
 2015.245900    -24.748     46.304   -351.275
 2015.248600    -24.748     46.304   -351.275
 2015.251400    -24.748     46.304   -351.275
 2015.254100    -24.748     46.304   -351.275
 2015.256800    -24.749     46.303   -351.278
 2015.259600    -24.750     46.303   -351.283
 2015.262300    -24.750     46.304   -351.286
 2015.265000    -24.749     46.304   -351.286
 2015.267800    -24.749     46.305   -351.291
 2015.270500    -24.749     46.306   -351.296
 2015.273200    -24.749     46.307   -351.298
 2015.276000    -24.749     46.307   -351.298
 2015.278700    -24.750     46.307   -351.300
 2015.281400    -24.751     46.307   -351.303
 2015.284200    -24.752     46.307   -351.310
 2015.286900    -24.753     46.307   -351.314
 2015.289600    -24.753     46.307   -351.314
 2015.292300    -24.753     46.307   -351.314
 2015.295100    -24.753     46.307   -351.314
 2015.297800    -24.753     46.307   -351.314
 2015.300500    -24.753     46.307   -351.314
 2015.303300    -24.753     46.307   -351.314
 2015.306000    -24.753     46.307   -351.314
 2015.308700    -24.753     46.307   -351.314
 2015.311500    -24.754     46.307   -351.318
 2015.314200    -24.760     46.309   -351.346
 2015.316900    -24.768     46.311   -351.382
 2015.319700    -24.780     46.314   -351.437
 2015.322400    -24.790     46.317   -351.500
 2015.325100    -24.792     46.317   -351.506
 2015.327900    -24.793     46.317   -351.511
 2015.330600    -24.799     46.318   -351.540
 2015.333300    -24.806     46.321   -351.578
 2015.336100    -24.813     46.323   -351.619
 2015.338800    -24.821     46.327   -351.676
 2015.341500    -24.825     46.330   -351.702
 2015.344300    -24.827     46.332   -351.718
 2015.347000    -24.834     46.336   -351.748
 2015.349700    -24.843     46.344   -351.833
 2015.352500    -24.844     46.345   -351.844
 2015.355200    -24.844     46.346   -351.846
 2015.357900    -24.846     46.348   -351.864
 2015.360700    -24.847     46.351   -351.874
 2015.363400    -24.849     46.354   -351.891
 2015.366100    -24.854     46.359   -351.921
 2015.368900    -24.858     46.363   -351.949
 2015.371600    -24.866     46.368   -351.997
 2015.374300    -24.875     46.373   -352.052
 2015.377000    -24.883     46.377   -352.103
 2015.379800    -24.890     46.380   -352.177
 2015.382500    -24.897     46.386   -352.285
 2015.385200    -24.904     46.391   -352.389
 2015.388000    -24.911     46.395   -352.494
 2015.390700    -24.916     46.399   -352.574
 2015.393400    -24.925     46.404   -352.670
 2015.396200    -24.935     46.410   -352.774
 2015.398900    -24.942     46.420   -352.869
 2015.401600    -24.949     46.435   -352.969
 2015.404400    -24.955     46.449   -353.073
 2015.407100    -24.956     46.453   -353.094
 2015.409800    -24.963     46.457   -353.168
 2015.412600    -24.972     46.460   -353.242
 2015.415300    -24.979     46.464   -353.312
 2015.418000    -24.985     46.469   -353.388
 2015.420800    -24.997     46.476   -353.490
 2015.423500    -25.010     46.484   -353.591
 2015.426200    -25.021     46.493   -353.697
 2015.429000    -25.035     46.507   -353.830
 2015.431700    -25.051     46.521   -353.964
 2015.434400    -25.077     46.546   -354.148
 2015.437200    -25.100     46.576   -354.360
 2015.439900    -25.122     46.613   -354.607
 2015.442600    -25.144     46.642   -354.808
 2015.445400    -25.174     46.684   -355.086
 2015.448100    -25.204     46.732   -355.428
 2015.450800    -25.238     46.783   -355.749
 2015.453600    -25.259     46.842   -356.143
 2015.456300    -25.279     46.896   -356.505
 2015.459000    -25.314     46.954   -356.902
 2015.461700    -25.346     47.018   -357.328
 2015.464500    -25.375     47.083   -357.739
 2015.467200    -25.405     47.146   -358.162
 2015.469900    -25.425     47.210   -358.627
 2015.472700    -25.440     47.279   -359.101
 2015.475400    -25.455     47.353   -359.565
 2015.478100    -25.463     47.430   -360.077
 2015.480900    -25.472     47.499   -360.529
 2015.483600    -25.489     47.578   -361.035
 2015.486300    -25.505     47.660   -361.596
 2015.489100    -25.514     47.736   -362.101
 2015.491800    -25.519     47.806   -362.557
 2015.494500    -25.510     47.882   -363.081
 2015.497300    -25.508     47.941   -363.487
 2015.500000    -25.502     47.992   -363.839
 2015.502700    -25.499     48.045   -364.189
 2015.505500    -25.494     48.097   -364.540
 2015.508200    -25.500     48.164   -364.989
 2015.510900    -25.506     48.239   -365.500
 2015.513700    -25.506     48.319   -366.022
 2015.516400    -25.509     48.384   -366.453
 2015.519100    -25.504     48.443   -366.869
 2015.521900    -25.503     48.510   -367.333
 2015.524600    -25.502     48.565   -367.724
 2015.527300    -25.504     48.591   -367.905
 2015.530100    -25.505     48.634   -368.202
 2015.532800    -25.513     48.671   -368.484
 2015.535500    -25.513     48.687   -368.617
 2015.538300    -25.511     48.704   -368.770
 2015.541000    -25.508     48.725   -368.943
 2015.543700    -25.511     48.747   -369.126
 2015.546400    -25.511     48.770   -369.337
 2015.549200    -25.516     48.792   -369.543
 2015.551900    -25.519     48.810   -369.745
 2015.554600    -25.517     48.837   -369.981
 2015.557400    -25.517     48.871   -370.250
 2015.560100    -25.527     48.896   -370.442
 2015.562800    -25.519     48.910   -370.578
 2015.565600    -25.526     48.935   -370.800
 2015.568300    -25.534     48.960   -371.026
 2015.571000    -25.540     48.968   -371.112
 2015.573800    -25.546     48.977   -371.200
 2015.576500    -25.558     48.985   -371.280
 2015.579200    -25.565     48.990   -371.327
 2015.582000    -25.568     48.999   -371.415
 2015.584700    -25.570     49.004   -371.477
 2015.587400    -25.575     49.011   -371.566
 2015.590200    -25.583     49.020   -371.678
 2015.592900    -25.592     49.033   -371.845
 2015.595600    -25.602     49.046   -372.012
 2015.598400    -25.611     49.061   -372.140
 2015.601100    -25.620     49.073   -372.288
 2015.603800    -25.630     49.089   -372.446
 2015.606600    -25.633     49.103   -372.574
 2015.609300    -25.634     49.106   -372.607
 2015.612000    -25.639     49.110   -372.664
 2015.614800    -25.645     49.114   -372.718
 2015.617500    -25.650     49.117   -372.774
 2015.620200    -25.653     49.121   -372.832
 2015.623000    -25.658     49.124   -372.881
 2015.625700    -25.663     49.127   -372.934
 2015.628400    -25.679     49.138   -373.039
 2015.631100    -25.699     49.161   -373.202
 2015.633900    -25.721     49.200   -373.423
 2015.636600    -25.726     49.221   -373.570
 2015.639300    -25.731     49.224   -373.611
 2015.642100    -25.734     49.227   -373.632
 2015.644800    -25.742     49.232   -373.683
 2015.647500    -25.759     49.242   -373.760
 2015.650300    -25.765     49.248   -373.824
 2015.653000    -25.771     49.262   -373.917
 2015.655700    -25.780     49.281   -374.053
 2015.658500    -25.787     49.294   -374.160
 2015.661200    -25.789     49.298   -374.187
 2015.663900    -25.793     49.300   -374.205
 2015.666700    -25.795     49.301   -374.221
 2015.669400    -25.798     49.302   -374.237
 2015.672100    -25.800     49.303   -374.248
 2015.674900    -25.801     49.303   -374.257
 2015.677600    -25.805     49.305   -374.281
 2015.680300    -25.808     49.307   -374.306
 2015.683100    -25.809     49.308   -374.312
 2015.685800    -25.812     49.310   -374.334
 2015.688500    -25.813     49.310   -374.336
 2015.691300    -25.814     49.311   -374.341
 2015.694000    -25.815     49.311   -374.345
 2015.696700    -25.816     49.312   -374.351
 2015.699500    -25.816     49.312   -374.354
 2015.702200    -25.818     49.312   -374.361
 2015.704900    -25.819     49.312   -374.370
 2015.707700    -25.820     49.313   -374.377
 2015.710400    -25.820     49.313   -374.379
 2015.713100    -25.821     49.313   -374.380
 2015.715800    -25.821     49.313   -374.382
 2015.718600    -25.821     49.313   -374.383
 2015.721300    -25.821     49.313   -374.383
 2015.724000    -25.821     49.313   -374.383
 2015.726800    -25.821     49.313   -374.383
 2015.729500    -25.821     49.313   -374.383
 2015.732200    -25.821     49.313   -374.383
 2015.735000    -25.822     49.313   -374.385
 2015.737700    -25.822     49.313   -374.387
 2015.740400    -25.822     49.313   -374.388
 2015.743200    -25.822     49.313   -374.388
 2015.745900    -25.822     49.313   -374.388
 2015.748600    -25.822     49.313   -374.389
 2015.751400    -25.823     49.313   -374.394
 2015.754100    -25.823     49.313   -374.394
 2015.756800    -25.823     49.313   -374.394
 2015.759600    -25.826     49.314   -374.405
 2015.762300    -25.826     49.314   -374.406
 2015.765000    -25.826     49.314   -374.407
 2015.767800    -25.826     49.314   -374.407
 2015.770500    -25.826     49.314   -374.407
 2015.773200    -25.826     49.314   -374.407
 2015.776000    -25.826     49.314   -374.407
 2015.778700    -25.826     49.314   -374.407
 2015.781400    -25.826     49.314   -374.407
 2015.784200    -25.826     49.314   -374.407
 2015.786900    -25.826     49.314   -374.407
 2015.789600    -25.826     49.314   -374.407
 2015.792300    -25.826     49.314   -374.407
 2015.795100    -25.826     49.314   -374.408
 2015.797800    -25.827     49.315   -374.409
 2015.800500    -25.827     49.315   -374.409
 2015.803300    -25.827     49.315   -374.409
 2015.806000    -25.827     49.315   -374.409
 2015.808700    -25.827     49.315   -374.409
 2015.811500    -25.827     49.315   -374.409
 2015.814200    -25.827     49.315   -374.409
 2015.816900    -25.827     49.315   -374.409
 2015.819700    -25.827     49.315   -374.410
 2015.822400    -25.827     49.315   -374.410
 2015.825100    -25.827     49.315   -374.410
 2015.827900    -25.827     49.315   -374.410
 2015.830600    -25.827     49.315   -374.410
 2015.833300    -25.827     49.315   -374.410
 2015.836100    -25.827     49.315   -374.410
 2015.838800    -25.827     49.315   -374.410
 2015.841500    -25.827     49.315   -374.410
 2015.844300    -25.827     49.315   -374.410
 2015.847000    -25.827     49.315   -374.410
 2015.849700    -25.827     49.315   -374.410
 2015.852500    -25.827     49.315   -374.410
 2015.855200    -25.827     49.315   -374.410
 2015.857900    -25.827     49.315   -374.411
 2015.860700    -25.829     49.316   -374.419
 2015.863400    -25.829     49.316   -374.419
 2015.866100    -25.829     49.316   -374.419
 2015.868900    -25.829     49.316   -374.419
 2015.871600    -25.829     49.316   -374.420
 2015.874300    -25.829     49.316   -374.420
 2015.877000    -25.829     49.316   -374.420
 2015.879800    -25.829     49.316   -374.420
 2015.882500    -25.829     49.316   -374.420
 2015.885200    -25.829     49.316   -374.420
 2015.888000    -25.829     49.316   -374.420
 2015.890700    -25.829     49.316   -374.420
 2015.893400    -25.829     49.316   -374.420
 2015.896200    -25.829     49.316   -374.420
 2015.898900    -25.829     49.316   -374.420
 2015.901600    -25.829     49.316   -374.420
 2015.904400    -25.829     49.316   -374.420
 2015.907100    -25.829     49.316   -374.420
 2015.909800    -25.829     49.316   -374.420
 2015.912600    -25.829     49.316   -374.420
 2015.915300    -25.829     49.316   -374.420
 2015.918000    -25.829     49.316   -374.420
 2015.920800    -25.829     49.316   -374.420
 2015.923500    -25.829     49.316   -374.420
 2015.926200    -25.829     49.316   -374.420
 2015.929000    -25.829     49.316   -374.420
 2015.931700    -25.829     49.316   -374.420
 2015.934400    -25.829     49.316   -374.420
 2015.937200    -25.829     49.316   -374.420
 2015.939900    -25.829     49.316   -374.420
 2015.942600    -25.829     49.316   -374.420
 2015.945400    -25.829     49.316   -374.420
 2015.948100    -25.829     49.316   -374.420
 2015.950800    -25.829     49.316   -374.420
 2015.953600    -25.829     49.316   -374.420
 2015.956300    -25.829     49.316   -374.420
 2015.959000    -25.829     49.316   -374.420
 2015.961700    -25.829     49.316   -374.420
 2015.964500    -25.829     49.316   -374.420
 2015.967200    -25.829     49.316   -374.420
 2015.969900    -25.829     49.316   -374.420
 2015.972700    -25.829     49.316   -374.420
 2015.975400    -25.829     49.316   -374.420
 2015.978100    -25.829     49.316   -374.420
 2015.980900    -25.829     49.316   -374.420
 2015.983600    -25.829     49.316   -374.420
 2015.986300    -25.829     49.316   -374.420
 2015.989100    -25.829     49.316   -374.420
 2015.991800    -25.829     49.316   -374.420
 2015.994500    -25.829     49.316   -374.420
 2015.997300    -25.829     49.316   -374.420
 2016.000000    -25.829     49.316   -374.420
 2016.002700    -25.829     49.316   -374.420
 2016.005500    -25.829     49.316   -374.420
 2016.008200    -25.829     49.316   -374.420
 2016.010900    -25.829     49.316   -374.420
 2016.013700    -25.829     49.316   -374.420
 2016.016400    -25.829     49.316   -374.420
 2016.019100    -25.829     49.316   -374.420
 2016.021900    -25.829     49.316   -374.420
 2016.024600    -25.830     49.316   -374.421
 2016.027300    -25.830     49.316   -374.421
 2016.030100    -25.830     49.316   -374.421
 2016.032800    -25.830     49.316   -374.421
 2016.035500    -25.830     49.316   -374.421
 2016.038300    -25.830     49.316   -374.421
 2016.041000    -25.830     49.316   -374.421
 2016.043700    -25.830     49.316   -374.421
 2016.046400    -25.830     49.316   -374.421
 2016.049200    -25.830     49.316   -374.421
 2016.051900    -25.830     49.316   -374.421
 2016.054600    -25.830     49.316   -374.421
 2016.057400    -25.830     49.316   -374.421
 2016.060100    -25.830     49.316   -374.421
 2016.062800    -25.830     49.316   -374.421
 2016.065600    -25.830     49.316   -374.421
 2016.068300    -25.830     49.316   -374.421
 2016.071000    -25.830     49.316   -374.421
 2016.073800    -25.830     49.316   -374.421
 2016.076500    -25.830     49.316   -374.421
 2016.079200    -25.830     49.316   -374.421
 2016.082000    -25.830     49.316   -374.421
 2016.084700    -25.830     49.316   -374.421
 2016.087400    -25.830     49.316   -374.421
 2016.090200    -25.830     49.316   -374.421
 2016.092900    -25.830     49.316   -374.421
 2016.095600    -25.830     49.316   -374.421
 2016.098400    -25.830     49.316   -374.422
 2016.101100    -25.830     49.316   -374.422
 2016.103800    -25.830     49.316   -374.422
 2016.106600    -25.830     49.316   -374.422
 2016.109300    -25.830     49.316   -374.422
 2016.112000    -25.830     49.316   -374.422
 2016.114800    -25.830     49.316   -374.422
 2016.117500    -25.830     49.316   -374.422
 2016.120200    -25.830     49.316   -374.422
 2016.123000    -25.830     49.316   -374.422
 2016.125700    -25.830     49.316   -374.422
 2016.128400    -25.830     49.316   -374.422
 2016.131100    -25.830     49.316   -374.422
 2016.133900    -25.830     49.316   -374.422
 2016.136600    -25.830     49.316   -374.422
 2016.139300    -25.830     49.316   -374.422
 2016.142100    -25.830     49.316   -374.422
 2016.144800    -25.830     49.316   -374.422
 2016.147500    -25.832     49.316   -374.430
 2016.150300    -25.832     49.316   -374.430
 2016.153000    -25.832     49.316   -374.430
 2016.155700    -25.832     49.316   -374.430
 2016.158500    -25.832     49.316   -374.430
 2016.161200    -25.832     49.316   -374.430
 2016.163900    -25.832     49.316   -374.430
 2016.166700    -25.832     49.316   -374.430
 2016.169400    -25.832     49.316   -374.430
 2016.172100    -25.832     49.316   -374.430
 2016.174900    -25.832     49.316   -374.430
 2016.177600    -25.832     49.316   -374.430
 2016.180300    -25.835     49.318   -374.448
 2016.183100    -25.838     49.319   -374.465
 2016.185800    -25.838     49.319   -374.465
 2016.188500    -25.838     49.319   -374.465
 2016.191300    -25.838     49.319   -374.465
 2016.194000    -25.838     49.319   -374.465
 2016.196700    -25.838     49.319   -374.465
 2016.199500    -25.838     49.319   -374.465
 2016.202200    -25.838     49.319   -374.465
 2016.204900    -25.838     49.319   -374.465
 2016.207700    -25.838     49.319   -374.465
 2016.210400    -25.838     49.319   -374.465
 2016.213100    -25.838     49.319   -374.465
 2016.215800    -25.838     49.319   -374.465
 2016.218600    -25.838     49.319   -374.465
 2016.221300    -25.838     49.319   -374.465
 2016.224000    -25.838     49.319   -374.465
 2016.226800    -25.838     49.319   -374.465
 2016.229500    -25.838     49.319   -374.465
 2016.232200    -25.843     49.319   -374.482
 2016.235000    -25.843     49.319   -374.482
 2016.237700    -25.846     49.320   -374.496
 2016.240400    -25.850     49.321   -374.520
 2016.243200    -25.852     49.323   -374.532
 2016.245900    -25.864     49.331   -374.624
 2016.248600    -25.899     49.366   -374.838
 2016.251400    -25.903     49.377   -374.910
 2016.254100    -25.906     49.379   -374.920
 2016.256800    -25.913     49.384   -374.952
 2016.259600    -25.915     49.386   -374.959
 2016.262300    -25.916     49.386   -374.963
 2016.265000    -25.917     49.385   -374.967
 2016.267800    -25.917     49.385   -374.967
 2016.270500    -25.917     49.385   -374.969
 2016.273200    -25.917     49.385   -374.969
 2016.276000    -25.918     49.385   -374.971
 2016.278700    -25.924     49.388   -374.997
 2016.281400    -25.930     49.391   -375.022
 2016.284200    -25.940     49.396   -375.070
 2016.286900    -25.950     49.400   -375.124
 2016.289600    -25.961     49.404   -375.182
 2016.292300    -25.971     49.408   -375.263
 2016.295100    -25.976     49.411   -375.307
 2016.297800    -25.985     49.412   -375.358
 2016.300500    -25.994     49.414   -375.417
 2016.303300    -25.998     49.417   -375.437
 2016.306000    -25.999     49.418   -375.445
 2016.308700    -26.002     49.419   -375.458
 2016.311500    -26.004     49.420   -375.471
 2016.314200    -26.009     49.421   -375.500
 2016.316900    -26.016     49.424   -375.540
 2016.319700    -26.024     49.427   -375.584
 2016.322400    -26.033     49.430   -375.635
 2016.325100    -26.048     49.439   -375.689
 2016.327900    -26.054     49.446   -375.724
 2016.330600    -26.072     49.463   -375.816
 2016.333300    -26.090     49.480   -375.917
 2016.336100    -26.106     49.496   -376.021
 2016.338800    -26.127     49.514   -376.135
 2016.341500    -26.150     49.533   -376.253
 2016.344300    -26.171     49.547   -376.368
 2016.347000    -26.191     49.562   -376.487
 2016.349700    -26.211     49.573   -376.600
 2016.352500    -26.216     49.577   -376.622
 2016.355200    -26.220     49.580   -376.670
 2016.357900    -26.225     49.584   -376.705
 2016.360700    -26.231     49.586   -376.749
 2016.363400    -26.239     49.590   -376.812
 2016.366100    -26.250     49.595   -376.886
 2016.368900    -26.258     49.598   -376.927
 2016.371600    -26.263     49.601   -376.965
 2016.374300    -26.263     49.604   -376.974
 2016.377000    -26.267     49.610   -377.018
 2016.379800    -26.275     49.617   -377.090
 2016.382500    -26.283     49.623   -377.166
 2016.385200    -26.292     49.630   -377.261
 2016.388000    -26.305     49.637   -377.350
 2016.390700    -26.319     49.650   -377.454
 2016.393400    -26.334     49.672   -377.569
 2016.396200    -26.349     49.683   -377.647
 2016.398900    -26.366     49.693   -377.739
 2016.401600    -26.389     49.706   -377.861
 2016.404400    -26.412     49.728   -378.029
 2016.407100    -26.449     49.760   -378.268
 2016.409800    -26.498     49.806   -378.588
 2016.412600    -26.552     49.874   -379.008
 2016.415300    -26.600     49.939   -379.454
 2016.418000    -26.643     49.997   -379.817
 2016.420800    -26.684     50.047   -380.125
 2016.423500    -26.718     50.079   -380.337
 2016.426200    -26.730     50.084   -380.401
 2016.429000    -26.740     50.092   -380.489
 2016.431700    -26.744     50.100   -380.574
 2016.434400    -26.759     50.122   -380.763
 2016.437200    -26.799     50.160   -381.072
 2016.439900    -26.833     50.204   -381.372
 2016.442600    -26.870     50.250   -381.687
 2016.445400    -26.913     50.297   -382.039
 2016.448100    -26.932     50.332   -382.270
 2016.450800    -26.976     50.381   -382.619
 2016.453600    -27.014     50.426   -382.933
 2016.456300    -27.015     50.457   -383.115
 2016.459000    -27.021     50.475   -383.250
 2016.461700    -27.043     50.532   -383.633
 2016.464500    -27.048     50.579   -383.965
 2016.467200    -27.044     50.597   -384.147
 2016.469900    -27.055     50.623   -384.384
 2016.472700    -27.066     50.657   -384.639
 2016.475400    -27.082     50.699   -384.946
 2016.478100    -27.102     50.742   -385.277
 2016.480900    -27.115     50.784   -385.608
 2016.483600    -27.140     50.844   -386.060
 2016.486300    -27.157     50.903   -386.487
 2016.489100    -27.166     50.954   -386.846
 2016.491800    -27.174     51.005   -387.200
 2016.494500    -27.183     51.055   -387.553
 2016.497300    -27.195     51.105   -387.921
 2016.500000    -27.203     51.159   -388.299
 2016.502700    -27.210     51.213   -388.671
 2016.505500    -27.224     51.268   -389.063
 2016.508200    -27.239     51.333   -389.517
 2016.510900    -27.256     51.404   -390.011
 2016.513700    -27.271     51.466   -390.439
 2016.516400    -27.294     51.533   -390.892
 2016.519100    -27.329     51.628   -391.505
 2016.521900    -27.352     51.732   -392.141
 2016.524600    -27.354     51.822   -392.690
 2016.527300    -27.371     51.903   -393.190
 2016.530100    -27.383     51.979   -393.662
 2016.532800    -27.390     52.047   -394.099
 2016.535500    -27.396     52.113   -394.514
 2016.538300    -27.400     52.171   -394.900
 2016.541000    -27.410     52.231   -395.299
 2016.543700    -27.416     52.286   -395.665
 2016.546400    -27.427     52.336   -396.014
 2016.549200    -27.441     52.381   -396.346
 2016.551900    -27.455     52.425   -396.666
 2016.554600    -27.466     52.465   -396.950
 2016.557400    -27.471     52.493   -397.196
 2016.560100    -27.472     52.518   -397.419
 2016.562800    -27.485     52.543   -397.654
 2016.565600    -27.493     52.576   -397.925
 2016.568300    -27.500     52.611   -398.189
 2016.571000    -27.508     52.651   -398.478
 2016.573800    -27.519     52.693   -398.775
 2016.576500    -27.539     52.735   -399.078
 2016.579200    -27.559     52.765   -399.333
 2016.582000    -27.571     52.786   -399.531
 2016.584700    -27.574     52.804   -399.701
 2016.587400    -27.579     52.821   -399.871
 2016.590200    -27.586     52.840   -400.038
 2016.592900    -27.598     52.862   -400.214
 2016.595600    -27.604     52.882   -400.376
 2016.598400    -27.606     52.903   -400.532
 2016.601100    -27.611     52.925   -400.707
 2016.603800    -27.618     52.950   -400.910
 2016.606600    -27.630     52.968   -401.061
 2016.609300    -27.640     52.987   -401.226
 2016.612000    -27.649     53.010   -401.419
 2016.614800    -27.661     53.035   -401.613
 2016.617500    -27.681     53.107   -402.068
 2016.620200    -27.682     53.152   -402.392
 2016.623000    -27.680     53.171   -402.541
 2016.625700    -27.687     53.177   -402.616
 2016.628400    -27.694     53.190   -402.754
 2016.631100    -27.699     53.200   -402.855
 2016.633900    -27.708     53.209   -402.970
 2016.636600    -27.715     53.214   -403.022
 2016.639300    -27.720     53.216   -403.048
 2016.642100    -27.724     53.218   -403.077
 2016.644800    -27.727     53.220   -403.096
 2016.647500    -27.729     53.221   -403.111
 2016.650300    -27.733     53.223   -403.137
 2016.653000    -27.737     53.226   -403.185
 2016.655700    -27.739     53.227   -403.201
 2016.658500    -27.741     53.228   -403.216
 2016.661200    -27.743     53.230   -403.229
 2016.663900    -27.745     53.232   -403.252
 2016.666700    -27.748     53.234   -403.277
 2016.669400    -27.751     53.235   -403.298
 2016.672100    -27.753     53.237   -403.317
 2016.674900    -27.756     53.240   -403.348
 2016.677600    -27.759     53.241   -403.378
 2016.680300    -27.760     53.243   -403.393
 2016.683100    -27.761     53.243   -403.400
 2016.685800    -27.762     53.244   -403.403
 2016.688500    -27.763     53.244   -403.409
 2016.691300    -27.763     53.244   -403.411
 2016.694000    -27.764     53.244   -403.414
 2016.696700    -27.765     53.245   -403.423
 2016.699500    -27.766     53.246   -403.441
 2016.702200    -27.767     53.247   -403.444
 2016.704900    -27.767     53.248   -403.450
 2016.707700    -27.768     53.248   -403.451
 2016.710400    -27.768     53.248   -403.453
 2016.713100    -27.768     53.248   -403.453
 2016.715800    -27.768     53.248   -403.453
 2016.718600    -27.769     53.248   -403.457
 2016.721300    -27.769     53.248   -403.457
 2016.724000    -27.769     53.248   -403.458
 2016.726800    -27.770     53.249   -403.463
 2016.729500    -27.774     53.251   -403.481
 2016.732200    -27.777     53.253   -403.500
 2016.735000    -27.784     53.256   -403.535
 2016.737700    -27.786     53.258   -403.547
 2016.740400    -27.787     53.259   -403.553
 2016.743200    -27.787     53.259   -403.555
 2016.745900    -27.788     53.259   -403.556
 2016.748600    -27.788     53.259   -403.556
 2016.751400    -27.788     53.259   -403.557
 2016.754100    -27.788     53.260   -403.558
 2016.756800    -27.788     53.260   -403.559
 2016.759600    -27.791     53.262   -403.582
 2016.762300    -27.791     53.263   -403.583
 2016.765000    -27.792     53.263   -403.585
 2016.767800    -27.792     53.263   -403.585
 2016.770500    -27.792     53.263   -403.586
 2016.773200    -27.792     53.263   -403.587
 2016.776000    -27.792     53.263   -403.590
 2016.778700    -27.792     53.263   -403.591
 2016.781400    -27.792     53.263   -403.591
 2016.784200    -27.792     53.263   -403.591
 2016.786900    -27.792     53.263   -403.591
 2016.789600    -27.792     53.263   -403.591
 2016.792300    -27.792     53.263   -403.591
 2016.795100    -27.792     53.263   -403.591
 2016.797800    -27.792     53.263   -403.591
 2016.800500    -27.792     53.263   -403.591
 2016.803300    -27.793     53.263   -403.592
 2016.806000    -27.793     53.264   -403.593
 2016.808700    -27.793     53.264   -403.593
 2016.811500    -27.793     53.264   -403.593
 2016.814200    -27.794     53.264   -403.599
 2016.816900    -27.799     53.266   -403.629
 2016.819700    -27.799     53.266   -403.630
 2016.822400    -27.799     53.266   -403.631
 2016.825100    -27.799     53.266   -403.631
 2016.827900    -27.799     53.266   -403.631
 2016.830600    -27.799     53.266   -403.631
 2016.833300    -27.799     53.266   -403.631
 2016.836100    -27.799     53.266   -403.631
 2016.838800    -27.799     53.266   -403.631
 2016.841500    -27.799     53.266   -403.631
 2016.844300    -27.799     53.266   -403.631
 2016.847000    -27.799     53.266   -403.631
 2016.849700    -27.799     53.266   -403.631
 2016.852500    -27.799     53.266   -403.631
 2016.855200    -27.799     53.266   -403.631
 2016.857900    -27.799     53.266   -403.631
 2016.860700    -27.799     53.266   -403.631
 2016.863400    -27.800     53.266   -403.631
 2016.866100    -27.800     53.266   -403.631
 2016.868900    -27.800     53.266   -403.631
 2016.871600    -27.800     53.266   -403.631
 2016.874300    -27.800     53.266   -403.631
 2016.877000    -27.800     53.266   -403.631
 2016.879800    -27.800     53.266   -403.631
 2016.882500    -27.800     53.266   -403.631
 2016.885200    -27.800     53.266   -403.631
 2016.888000    -27.800     53.266   -403.631
 2016.890700    -27.800     53.266   -403.631
 2016.893400    -27.800     53.266   -403.632
 2016.896200    -27.800     53.266   -403.632
 2016.898900    -27.800     53.266   -403.632
 2016.901600    -27.800     53.266   -403.633
 2016.904400    -27.800     53.266   -403.634
 2016.907100    -27.800     53.266   -403.634
 2016.909800    -27.800     53.266   -403.634
 2016.912600    -27.800     53.266   -403.634
 2016.915300    -27.800     53.266   -403.634
 2016.918000    -27.800     53.266   -403.634
 2016.920800    -27.800     53.266   -403.634
 2016.923500    -27.800     53.266   -403.634
 2016.926200    -27.800     53.266   -403.634
 2016.929000    -27.800     53.266   -403.634
 2016.931700    -27.800     53.266   -403.634
 2016.934400    -27.800     53.266   -403.634
 2016.937200    -27.800     53.266   -403.634
 2016.939900    -27.800     53.266   -403.634
 2016.942600    -27.800     53.266   -403.634
 2016.945400    -27.800     53.266   -403.634
 2016.948100    -27.800     53.266   -403.634
 2016.950800    -27.800     53.266   -403.634
 2016.953600    -27.800     53.266   -403.634
 2016.956300    -27.800     53.266   -403.634
 2016.959000    -27.800     53.266   -403.634
 2016.961700    -27.800     53.266   -403.634
 2016.964500    -27.800     53.266   -403.634
 2016.967200    -27.800     53.266   -403.634
 2016.969900    -27.800     53.266   -403.634
 2016.972700    -27.800     53.266   -403.635
 2016.975400    -27.800     53.267   -403.635
 2016.978100    -27.800     53.267   -403.635
